timestamp,sensor_avg,machine_status
2025-04-12 21:00:00,765.5953249999999,NORMAL
2025-04-12 21:01:00,765.5953249999999,NORMAL
2025-04-12 21:02:00,756.1070166666667,NORMAL
2025-04-12 21:03:00,761.9889750000001,NORMAL
2025-04-12 21:04:00,759.9618416666667,NORMAL
2025-04-12 21:05:00,768.2737916666666,NORMAL
2025-04-12 21:06:00,758.1934499999999,NORMAL
2025-04-12 21:07:00,759.8381166666668,NORMAL
2025-04-12 21:08:00,757.4545416666666,NORMAL
2025-04-12 21:09:00,752.0161000000002,NORMAL
2025-04-12 21:10:00,740.8732250000002,NORMAL
2025-04-12 21:11:00,752.7162583333334,NORMAL
2025-04-12 21:12:00,754.1079166666667,NORMAL
2025-04-12 21:13:00,750.5329916666666,NORMAL
2025-04-12 21:14:00,761.4778499999999,NORMAL
2025-04-12 21:15:00,762.4465,NORMAL
2025-04-12 21:16:00,766.6232666666666,NORMAL
2025-04-12 21:17:00,764.0344,NORMAL
2025-04-12 21:18:00,754.8227583333332,NORMAL
2025-04-12 21:19:00,751.5464416666667,NORMAL
2025-04-12 21:20:00,754.0290166666668,NORMAL
2025-04-12 21:21:00,754.0290166666668,NORMAL
2025-04-12 21:22:00,756.65575,NORMAL
2025-04-12 21:23:00,759.5217250000001,NORMAL
2025-04-12 21:24:00,752.9430583333333,NORMAL
2025-04-12 21:25:00,755.2014916666667,NORMAL
2025-04-12 21:26:00,744.1575750000001,NORMAL
2025-04-12 21:27:00,763.0317166666665,NORMAL
2025-04-12 21:28:00,758.9948583333335,NORMAL
2025-04-12 21:29:00,755.96715,NORMAL
2025-04-12 21:30:00,759.0061333333333,NORMAL
2025-04-12 21:31:00,756.8637749999999,NORMAL
2025-04-12 21:32:00,757.4433666666667,NORMAL
2025-04-12 21:33:00,759.4536416666665,NORMAL
2025-04-12 21:34:00,763.8303833333334,NORMAL
2025-04-12 21:35:00,768.6401,NORMAL
2025-04-12 21:36:00,761.07915,NORMAL
2025-04-12 21:37:00,752.4215333333333,NORMAL
2025-04-12 21:38:00,752.4495083333335,NORMAL
2025-04-12 21:39:00,753.7591333333334,NORMAL
2025-04-12 21:40:00,758.0079416666666,NORMAL
2025-04-12 21:41:00,759.0833083333332,NORMAL
2025-04-12 21:42:00,767.0505583333335,NORMAL
2025-04-12 21:43:00,761.7716833333334,NORMAL
2025-04-12 21:44:00,760.8703416666667,NORMAL
2025-04-12 21:45:00,771.314425,NORMAL
2025-04-12 21:46:00,761.4799666666668,NORMAL
2025-04-12 21:47:00,762.7936416666666,NORMAL
2025-04-12 21:48:00,765.7298666666667,NORMAL
2025-04-12 21:49:00,765.3311250000002,NORMAL
2025-04-12 21:50:00,757.934675,NORMAL
2025-04-12 21:51:00,767.4607166666666,NORMAL
2025-04-12 21:52:00,761.1632833333334,NORMAL
2025-04-12 21:53:00,761.1632833333334,NORMAL
2025-04-12 21:54:00,757.9491916666667,NORMAL
2025-04-12 21:55:00,762.3160666666668,BROKEN
2025-04-12 21:56:00,757.3976583333333,RECOVERING
2025-04-12 21:57:00,767.2178916666667,RECOVERING
2025-04-12 21:58:00,755.9521500000001,RECOVERING
2025-04-12 21:59:00,753.5401583333334,RECOVERING
2025-04-12 22:00:00,756.76005,RECOVERING
2025-04-12 22:01:00,756.76005,RECOVERING
2025-04-12 22:02:00,754.1477249999999,RECOVERING
2025-04-12 22:03:00,753.4401333333334,RECOVERING
2025-04-12 22:04:00,763.236625,RECOVERING
2025-04-12 22:05:00,762.6971333333335,RECOVERING
2025-04-12 22:06:00,764.2095083333334,RECOVERING
2025-04-12 22:07:00,764.3496000000001,RECOVERING
2025-04-12 22:08:00,762.7449500000001,RECOVERING
2025-04-12 22:09:00,762.7449500000001,RECOVERING
2025-04-12 22:10:00,768.8049916666665,RECOVERING
2025-04-12 22:11:00,763.8180166666666,RECOVERING
2025-04-12 22:12:00,760.3662166666668,RECOVERING
2025-04-12 22:13:00,766.519825,RECOVERING
2025-04-12 22:14:00,757.6815666666666,RECOVERING
2025-04-12 22:15:00,760.6218916666668,RECOVERING
2025-04-12 22:16:00,752.2674916666666,RECOVERING
2025-04-12 22:17:00,757.4333833333334,RECOVERING
2025-04-12 22:18:00,754.7704666666667,RECOVERING
2025-04-12 22:19:00,752.3807,RECOVERING
2025-04-12 22:20:00,746.2571333333332,RECOVERING
2025-04-12 22:21:00,755.8976833333335,RECOVERING
2025-04-12 22:22:00,754.1538750000001,RECOVERING
2025-04-12 22:23:00,753.8558416666666,RECOVERING
2025-04-12 22:24:00,752.0630333333334,RECOVERING
2025-04-12 22:25:00,763.6942833333333,RECOVERING
2025-04-12 22:26:00,762.8280750000002,RECOVERING
2025-04-12 22:27:00,753.1834750000002,RECOVERING
2025-04-12 22:28:00,756.4338583333334,RECOVERING
2025-04-12 22:29:00,752.8098666666666,RECOVERING
2025-04-12 22:30:00,760.3197583333334,RECOVERING
2025-04-12 22:31:00,753.0683416666666,RECOVERING
2025-04-12 22:32:00,764.826625,RECOVERING
2025-04-12 22:33:00,764.826625,RECOVERING
2025-04-12 22:34:00,763.8160916666666,RECOVERING
2025-04-12 22:35:00,753.8992666666667,RECOVERING
2025-04-12 22:36:00,766.1349916666667,RECOVERING
2025-04-12 22:37:00,753.0810833333331,RECOVERING
2025-04-12 22:38:00,757.7519249999999,RECOVERING
2025-04-12 22:39:00,766.7365666666668,RECOVERING
2025-04-12 22:40:00,759.6906833333333,RECOVERING
