timestamp,sensor_avg,machine_status
2025-04-15 13:30:00,450.000000,NORMAL
2025-04-15 13:31:00,450.000000,NORMAL
2025-04-15 13:32:00,450.000000,NORMAL
2025-04-15 13:33:00,450.000000,NORMAL
2025-04-15 13:34:00,450.000000,NORMAL
2025-04-15 13:35:00,450.000000,NORMAL
2025-04-15 13:36:00,450.000000,NORMAL
2025-04-15 13:37:00,450.000000,NORMAL
2025-04-15 13:38:00,450.000000,NORMAL
2025-04-15 13:39:00,450.000000,NORMAL
2025-04-15 13:40:00,450.000000,NORMAL
2025-04-15 13:41:00,450.000000,NORMAL
2025-04-15 13:42:00,450.000000,NORMAL
2025-04-15 13:43:00,450.000000,NORMAL
2025-04-15 13:44:00,450.000000,NORMAL
2025-04-15 13:45:00,450.000000,NORMAL
2025-04-15 13:46:00,450.000000,NORMAL
2025-04-15 13:47:00,450.000000,NORMAL
2025-04-15 13:48:00,450.000000,NORMAL
2025-04-15 13:49:00,450.000000,NORMAL
2025-04-15 13:50:00,450.000000,NORMAL
2025-04-15 13:51:00,450.000000,NORMAL
2025-04-15 13:52:00,450.000000,NORMAL
2025-04-15 13:53:00,450.000000,NORMAL
2025-04-15 13:54:00,450.000000,NORMAL
2025-04-15 13:55:00,450.000000,NORMAL
2025-04-15 13:56:00,450.000000,NORMAL
2025-04-15 13:57:00,450.000000,NORMAL
2025-04-15 13:58:00,450.000000,NORMAL
2025-04-15 13:59:00,450.000000,NORMAL
2025-04-15 14:00:00,450.000000,NORMAL
2025-04-15 14:01:00,450.000000,NORMAL
2025-04-15 14:02:00,450.000000,NORMAL
2025-04-15 14:03:00,450.000000,NORMAL
2025-04-15 14:04:00,450.000000,NORMAL
2025-04-15 14:05:00,450.000000,NORMAL
2025-04-15 14:06:00,450.000000,NORMAL
2025-04-15 14:07:00,450.000000,NORMAL
2025-04-15 14:08:00,450.000000,NORMAL
2025-04-15 14:09:00,450.000000,NORMAL
2025-04-15 14:10:00,400.000000,BROKEN
2025-04-15 14:11:00,400.000000,BROKEN
2025-04-15 14:12:00,400.000000,RECOVERING
2025-04-15 14:13:00,401.500000,RECOVERING
2025-04-15 14:14:00,403.000000,RECOVERING
2025-04-15 14:15:00,404.500000,RECOVERING
2025-04-15 14:16:00,406.000000,RECOVERING
2025-04-15 14:17:00,407.500000,RECOVERING
2025-04-15 14:18:00,409.000000,RECOVERING
2025-04-15 14:19:00,410.500000,RECOVERING
2025-04-15 14:20:00,412.000000,RECOVERING
2025-04-15 14:21:00,413.500000,RECOVERING
2025-04-15 14:22:00,415.000000,RECOVERING
2025-04-15 14:23:00,416.500000,RECOVERING
2025-04-15 14:24:00,418.000000,RECOVERING
2025-04-15 14:25:00,419.500000,RECOVERING
2025-04-15 14:26:00,421.000000,RECOVERING
2025-04-15 14:27:00,422.500000,RECOVERING
2025-04-15 14:28:00,424.000000,RECOVERING
2025-04-15 14:29:00,425.500000,RECOVERING
2025-04-15 14:30:00,427.000000,RECOVERING
2025-04-15 14:31:00,428.500000,RECOVERING
2025-04-15 14:32:00,430.000000,RECOVERING
2025-04-15 14:33:00,431.500000,RECOVERING
2025-04-15 14:34:00,433.000000,RECOVERING
2025-04-15 14:35:00,434.500000,RECOVERING
2025-04-15 14:36:00,436.000000,RECOVERING
2025-04-15 14:37:00,437.500000,RECOVERING
2025-04-15 14:38:00,439.000000,RECOVERING
2025-04-15 14:39:00,440.500000,RECOVERING
2025-04-15 14:40:00,442.000000,RECOVERING
2025-04-15 14:41:00,443.500000,RECOVERING
2025-04-15 14:42:00,445.000000,RECOVERING
2025-04-15 14:43:00,446.500000,RECOVERING
2025-04-15 14:44:00,448.000000,RECOVERING
2025-04-15 14:45:00,450.000000,NORMAL
2025-04-15 14:46:00,450.000000,NORMAL
2025-04-15 14:47:00,450.000000,NORMAL
2025-04-15 14:48:00,450.000000,NORMAL
2025-04-15 14:49:00,450.000000,NORMAL
2025-04-15 14:50:00,450.000000,NORMAL
2025-04-15 14:51:00,450.000000,NORMAL
2025-04-15 14:52:00,450.000000,NORMAL
2025-04-15 14:53:00,450.000000,NORMAL
2025-04-15 14:54:00,450.000000,NORMAL
2025-04-15 14:55:00,450.000000,NORMAL
2025-04-15 14:56:00,450.000000,NORMAL
2025-04-15 14:57:00,450.000000,NORMAL
2025-04-15 14:58:00,450.000000,NORMAL
2025-04-15 14:59:00,450.000000,NORMAL
2025-04-15 15:00:00,450.000000,NORMAL
2025-04-15 15:01:00,450.000000,NORMAL
2025-04-15 15:02:00,450.000000,NORMAL
2025-04-15 15:03:00,450.000000,NORMAL
2025-04-15 15:04:00,450.000000,NORMAL
2025-04-15 15:05:00,450.000000,NORMAL
2025-04-15 15:06:00,450.000000,NORMAL
2025-04-15 15:07:00,450.000000,NORMAL
2025-04-15 15:08:00,450.000000,NORMAL
2025-04-15 15:09:00,450.000000,NORMAL
2025-04-15 15:10:00,450.000000,NORMAL
